item_id,manage_number
100000,EM000690
100000,EN000634
100000,EN001699
100000,EN002665
100000,EN004584
100000,EN007252
100000,EN010825
100000,EN011588
100000,ES000328
100000,ES000783
100000,ES001128
100000,ES001201
100000,ES001202
100000,ES001478
100000,ES002344
100000,ES002597
100000,ES003701
100000,ES004164
100000,ES004231
100000,ES004919
100000,ES006803
100000,ES007738
100000,ES008456
100000,EW000583
100000,EX000234
100000,EX000726
100000,EX001256
100000,EX002517
100000,EX002523
100000,EX002525
100000,EX002735
100000,EX002749
100000,EX002757
100000,EX002775
100000,EX003087
100000,EX003105
100000,EX005598
100000,EX005940
100000,EX006901
100000,EX007102
100000,EX007818
100000,EX008410
100000,EX008452
100000,EX009524
100000,EX009525
100000,EX011543
100000,EX012022
100000,EX012080
100000,EX012733
100000,EZ002314
100000,EZ002728
100000,EZ002730
100000,EZ003454
100000,EZ003634
100000,EZ004272
100000,EZ004319
100000,EZ005798
100000,EZ006003
100000,EZ008305
100000,EZ008947
100000,FA002298
100000,FA002299
100000,FA003375
100000,FA004942
100000,FA006760
100000,FA008368
100000,FA008562
100000,FA010267
100000,FD000161
100000,FD000459
100000,FH000523
100000,FH001261
100000,FH002117
100000,FH002729
100000,FH003991
100000,FH005345
100000,FH005701
100000,FH006841
100000,FH007202
100000,FH011546
100000,FH011933
100000,FH012607
100000,FH013542
100000,FH013875
100000,FH013903
100000,FH014398
100000,FH016064
100000,FH016077
100000,FH018061
100000,FH018481
100000,FH019725
100000,FH019841
100000,FH020536
100000,FH020687
100000,FH023199
100000,FH023755
100000,FH023789
100000,FH024482
100000,FH024483
100000,FJ001153
100000,FJ001224
100000,FJ001369
100000,FJ001371
100000,FJ001650
100000,FK000485
100000,FM000200
100000,FM000407
100000,FN000330
100000,FN001597
100000,FN002489
100000,FN003492
100000,FN009055
100000,FN009117
100000,FN010026
100000,FN012458
100000,FN012954
100000,FN013637
100000,FN013683
100000,FN014151
100000,FN014759
100000,FN014987
100000,FN015115
100000,FN015741
100000,FN016004
100000,FP001147
100000,FP001561
100000,FP003455
100000,FP004444
100000,FP005411
100000,FP005553
100000,FP005566
100000,FP006515
100000,FP006723
100000,FP007452
100000,FP009733
100000,FP009839
100000,FP010089
100000,FP011880
100000,FP012647
100000,FP014018
100000,FP016934
100000,FR001548
100000,FR001570
100000,FR003579
100000,FR004525
100000,FR004740
100000,FR004742
100000,FR005482
100000,FR005566
100000,FR005875
100000,FR006020
100000,FR006193
100000,FR008193
100000,FR009746
100000,FR011137
100000,FR011219
100000,FR011427
100000,FR012272
100000,FR013395
100000,FR013954
100000,FR014596
100000,FR014894
100000,FU000524
100000,FU000552
100000,FU000581
100000,FU000607
100000,FU000788
100000,FU001451
100000,FU001841
100000,FU001842
100000,FU002618
100000,FU002791
100000,FU003664
100000,FU004890
100000,FU005839
100000,FU006403
100000,FU008045
100000,FU008362
100000,FU010214
100000,FU013825
100000,FU014083
100000,FU015522
100000,FU016126
100000,FU017585
100000,FU020318
100000,FU020433
100000,FU021851
100000,FU022010
100000,FU025409
100000,FU027031
100000,FY003499
100000,FY003606
100000,FY004137
100000,FY004471
100000,GB000187
100000,GB000508
100000,GB000512
100000,GB001811
100000,GB002541
100000,GB004786
100000,GC000492
100000,GC000585
100000,GC001556
100000,GC001953
100000,GC001954
100000,GC003961
100000,GC004108
100000,GC004837
100000,GC005188
100000,GD001102
100000,GD001322
100000,GD002703
100000,GD002849
100000,GD002850
100000,GD003291
100000,GD004254
100000,GD004724
100000,GD005011
100000,GD006433
100000,GD010496
100000,GD012685
100000,GE000436
100000,GE000751
100000,GE000805
100000,GE000932
100000,GE001171
100000,GE002566
100000,GE002689
100000,GE002747
100000,GE003637
100000,GE004594
100000,GE005048
100000,GE005676
100000,GE009072
100000,GE009510
100000,GE010618
100000,GE012208
100000,GE013487
100000,GE013697
100000,GF000648
100000,GG000593
100000,GG000594
100000,GG001362
100000,GG002483
100000,GG002715
100000,GG003502
100000,GG004120
100000,GG004176
100000,GG004593
100000,GG004959
100000,GG005803
100000,GG005804
100000,GG005805
100000,GG005806
100000,GG005807
100000,GG005808
100000,GG005811
100000,GG006721
100000,GG006822
100000,GG006957
100000,GG007291
100000,GG008663
100000,GG010462
100000,GG011701
100000,GI000653
100000,GI000970
100000,GI002291
100000,GI002297
100000,GI003183
100000,GI003784
100000,GI003981
100000,GJ000690
100000,GJ001963
100000,GJ002125
100000,GJ003903
100000,GJ004218
100000,GJ004290
100000,GJ005849
100000,GJ006113
100000,GJ008231
100000,GJ009751
100000,GJ010506
100000,GJ011446
100000,GJ011903
100000,GJ012211
100000,GJ014590
100000,GJ014926
100000,GJ015123
100000,GJ015151
100000,GJ016071
100000,GJ019485
100000,GJ020108
100000,GJ020435
100000,GJ021362
100000,GJ021861
100000,GL000324
100000,GL000794
100000,GL003485
100000,GL008035
100000,GL008815
100000,GL012699
100000,GM000802
100000,GM000924
100000,GM000962
100000,GM001088
100000,GM001768
100000,GM002257
100000,GM002359
100000,GM002927
100000,GM005329
100000,GM005894
100000,GM006392
100000,GM006620
100000,GM007018
100000,GM007045
100000,GM008182
100000,GM008225
100000,GM008384
100000,GM008712
100000,GM008854
100000,GM009867
100000,GM011460
100000,GM012142
100000,GM013350
100000,GM013888
100000,GM013957
100000,GM014805
100000,GM015407
100000,GN000849
100000,GN002708
100000,GN003009
100000,GN004360
100000,GN004889
100000,GN005055
100000,GN005583
100000,GN007012
100000,GN008102
100000,GN010945
100000,GN011207
100000,GN013769
100000,GN014034
100000,GN014967
100000,GN016670
100000,GN017729
100000,GO000010
100000,GO000199
100000,GO000827
100000,GO000828
100000,GO001441
100000,GO001579
100000,GO001805
100000,GO001965
100000,GO003813
100000,GO004611
100000,GO004663
100000,GS001169
100000,GS001404
100000,GS002921
100000,GS004938
100000,GS005004
100000,GS005052
100000,GS006618
100000,GS006654
100000,GS008328
100000,GS008717
100000,GS009334
100000,GS009336
100000,GS011072
100000,GS011347
100000,GS013449
100000,GS013808
100000,GS013883
100000,GS013887
100000,GS014672
100000,GS014742
100000,GT001106
100000,GT001725
100000,GT001971
100000,GT002068
100000,GT002679
100000,GT002996
100000,GT004754
100000,GT005760
100000,GT007288
100000,GT009012
100000,GT010152
100000,GT011431
100000,GT012535
100000,GT013047
100000,GT013324
100000,GT013327
100000,GT016531
100000,GT016546
100000,GT016926
100000,GT017509
100000,GT018177
100000,GU000819
100000,GU002530
100000,GV001124
100000,GV001323
100000,GV002354
100000,GW002061
100000,GW002942
100000,GW003462
100000,GX000467
100000,GX000589
100000,GX002280
100000,GZ002553
100000,GZ002681
100000,GZ003029
100000,GZ003031
100000,GZ003582
100000,GZ004173
100000,GZ004591
100000,GZ008275
100000,GZ011531
100000,GZ011688
100000,GZ011809
100000,GZ015600
100000,GZ015816
100000,GZ017876
100000,GZ018448
100000,GZ018640
100000,HD004191
100000,HD004309
100000,HD005213
100000,HD006178
100000,HD007205
100000,HD007425
100000,HD007544
100000,HD008444
100000,HD009016
100000,HD010189
100000,HD013753
100000,HD015978
100000,HH000354
100000,HH001187
100000,HH001529
100000,HH001943
100000,HH002078
100000,HH002840
100000,HH003864
100000,HH004292
100000,HH004665
100000,HH005425
100000,HH006091
100000,HK000104
100000,HK000963
100000,HK001062
100000,HK001402
100000,HK001798
100000,HK002193
100000,HK002284
100000,HK003100
100000,HK003146
100000,HK003681
100000,HK003711
100000,HK004145
100000,HK004224
100000,HK005141
100000,HK005552
100000,HK005622
100000,HK005623
100000,HK005624
100000,HK006034
100000,HK006146
100000,HK006960
100000,HK006961
100000,HK007008
100000,HK007012
100000,HK007532
100000,HK008663
100000,HK009127
100000,HK009225
100000,HN000898
100000,HN000899
100000,HN002011
100000,HN002653
100000,HN003317
100000,HN003434
100000,HN005434
100000,HO000331
100000,HO001036
100000,HO001078
100000,HO001522
100000,HO002166
100000,HO002379
100000,HO002486
100000,HO002582
100000,HO003279
100000,HO004106
100000,HO004438
100000,HO005076
100000,HO005157
100000,HO005749
100000,HO006331
100000,HO006561
100000,HO006904
100000,HO007148
100000,HO009266
100000,HO009820
100000,HO011561
100000,HT000973
100000,HT001369
100000,HT002082
100000,HT002178
100000,HT002606
100000,HT002706
100000,HT003844
100000,HT004995
100000,HT005128
100000,HU000236
100000,HU000576
100000,HU001686
100000,HU003038
100000,HU003080
100000,HU003749
100000,HU006420
100000,HU006514
100000,HU007322
100000,HV000311
100000,HV000481
100000,HV001496
100000,HV002404
100000,HV005009
100000,HV007374
100000,HV007914
100000,HV008270
100000,HV015700
100000,HV015721
100000,HV016549
100000,HV016896
100000,HV018140
100000,HV018913
100000,HV019189
100000,HV019378
100000,HV019807
100000,HV020111
100000,HX000528
100000,HX000786
100000,HX000854
100000,HX001697
100000,HX001886
100000,HX002803
100000,HX002952
100000,HX003163
100000,HX003248
100000,HX004039
100000,HX005038
100000,HX005056
100000,HX005542
100000,HX005730
100000,HX006212
100000,HX006761
100000,HX007245
100000,HX007492
100000,HX007686
100000,HX008971
100000,HX009645
100000,HX009662
100000,HX009978
100000,HX012363
100000,HX012366
100000,HX012553
100000,HX013368
100000,HX013887
100000,HX014540
100000,HX015341
100000,HX016330
100000,HX016691
100000,HX018310
100000,HX020175
100000,HX020188
100000,HY000689
100000,HY001115
100000,HY001509
100000,HY001807
100000,HY001999
100000,HY003022
100000,HY003327
100000,HY003893
100000,HY003900
100000,HY003967
100000,HY005037
100000,HY005038
100000,HY005607
100000,HY005653
100000,HY006337
100000,HY007470
100000,HZ000511
100000,HZ000932
100000,HZ001706
100000,HZ002475
100000,HZ002919
100000,HZ004177
100000,HZ004722
100000,HZ005255
100000,HZ005645
100000,HZ006295
100000,HZ007201
100000,HZ008400
100000,HZ010272
100000,HZ010994
100000,HZ013658
100000,HZ013849
100000,HZ013889
100000,HZ015039
100000,HZ015087
100000,HZ015717
100000,HZ016195
100000,HZ016786
100000,HZ017023
100000,HZ017026
100000,IA000467
100000,IA002994
100000,IA005685
100000,IA011896
100000,IA014204
100000,IA014754
100000,IA017728
100000,IB001187
100000,IB001526
100000,IB001685
100000,IB002731
100000,IB003151
100000,IB003263
100000,IB003744
100000,IB004151
100000,IB004824
100000,IB006249
100000,IB006530
100000,IB007457
100000,IB008032
100000,IB008193
100000,IB008407
100000,IB009780
100000,IB011761
100000,IB012274
100000,IB012310
100000,IB012627
100000,IB013857
100000,IB014403
100000,IB014444
100000,IB014450
100000,IB014451
100000,IB015411
100000,IC001407
100000,IC001477
100000,ID000074
100000,ID001500
100000,ID001525
100000,ID003961
100000,ID005207
100000,ID006534
100000,ID008950
100000,ID009812
100000,ID010630
100000,ID012217
100000,ID013249
100000,ID013258
100000,ID014341
100000,ID014630
100000,ID014644
100000,ID018153
100000,II002413
100000,II002645
100000,II002653
100000,II002790
100000,II004228
100000,II004515
100000,II004518
100000,II004920
100000,II005583
100000,IK003256
100000,IK003760
100000,IK003941
100000,IK004594
100000,IK004889
100000,IK005014
100000,IM003172
100000,IM003304
100000,IM003420
100000,IM003864
100000,IT004136
100000,IT004486
100000,IT004519
100000,IT004521
100000,IT004606
100000,IT004727
100000,IT004850
100000,IT004931
100000,IT005039
100000,IT005051
100000,IU000375
100000,IU002472
100000,IU002857
100000,IU005083
100000,IU009815
100000,IU010980
100000,IU012179
100000,IU012405
100000,IU013969
100000,IU016029
100000,IW000990
100000,IW001570
100000,IW001870
100000,IW002012
100000,IW003466
100000,IW004111
100000,IW004756
100000,IW004785
100000,IW007732
100000,IW009956
100000,IW010041
100000,IW010198
100000,IW012662
100000,IW012663
100000,IW013154
100000,IW014775
100000,IW016209
100000,IW016480
100000,IX000967
100000,IY000256
100000,IY004121
100000,IY007008
100000,IY008244
100000,IY009443
100000,IY011450
100000,IY011909
100000,IY013554
100000,IY013819
100000,IY013825
100000,IY016057
100000,IY017144
100000,IZ000155
100000,JB000802
100000,JD001848
100000,JD002256
100000,JD002327
100000,JD003085
100000,JD003840
100000,JD003934
100000,JD004017
100000,JD004023
100000,JD004861
100000,JD005559
100000,JD007939
100000,JD008736
100000,JD009706
100000,JD010349
100000,JD011814
100000,JD011842
100000,JD012471
100000,JD013560
100000,JD014054
100000,JE000712
100000,JE001021
100000,JE001579
100000,JE001679
100000,JE001832
100000,JE002346
100000,JE002912
100000,JE003626
100000,JE003777
100000,JE004599
100000,JE004617
100000,JE005654
100000,JE006655
100000,JE007295
100000,JE007456
100000,JE008096
100000,JE008131
100000,JE008227
100000,JE008597
100000,JE008733
100000,JF000498
100000,JG000860
100000,JG001711
100000,JG002217
100000,JG002745
100000,JG002780
100000,JG002952
100000,JG004377
100000,JG005361
100000,JG006541
100000,JG007730
100000,JG008154
100000,JG008226
100000,JG010202
100000,JG010325
100000,JG010539
100000,JJ001674
100000,JJ001971
100000,JJ002416
100000,JY003720
100000,JY004945
100000,JY005730
100000,JY006813
100000,JY007952
100000,JY008808
100000,JY008917
100000,JY012724
100000,JY014026
100000,JY015204
100000,JY018094
100000,JY019967
100000,JY022729
100000,JY023111
100000,JZ000869
100000,JZ001623
100000,KA003847
100000,KA004070
100000,KA004115
100000,KA004247
100000,KA005104
100000,KA005172
100000,KC002427
100000,KC002824
100000,KC004058
100000,KC005272
100000,KC005895
100000,KC006076
100000,KG002582
100000,KG003035
100000,KG003039
100000,KJ000848
100000,KJ000929
100000,KJ000933
100000,KJ001765
100000,KJ002080
100000,KJ005396
100000,KJ005758
100000,KJ006599
100000,KJ006766
100000,KJ007688
100000,KJ008143
100000,KJ008934
100000,KJ010055
100000,KJ011607
100000,KJ011647
100000,KJ012793
100000,KJ013067
100000,KJ014893
100000,KJ015637
100000,KJ015783
100000,KO000025
100000,KO000279
100000,KO000558
100000,KO000810
100000,KO000820
100000,KO000821
100000,KO001883
100000,KO002080
100000,KO002332
100000,KO002719
100000,KO003013
100000,KO003291
100000,KO003391
100000,KO003511
100000,KO003550
100000,KO003588
100000,KO003916
100000,KO003990
100000,KO005702
100000,KO006947
100000,KO007677
100000,KO007970
100000,KO007995
100000,KO008554
100000,KO009129
100000,KO009464
100000,KO010343
100000,KO010683
100000,KO011018
100000,KY001865
100000,KY002449
100000,KY002931
100000,KY002991
100000,KY003003
100000,KY003355
100000,KY003356
100000,KY004484
100000,KY004881
100000,KY004883
100000,KY005076
100000,KY005077
100000,KY005104
100000,KY005172
100000,KZ000024
100000,LA000237
100000,LA000764
100000,LB000574
100000,LB001617
100000,LC000643
100000,LC002014
100000,LD000031
100000,LD000165
100000,LD000216
100000,LN000197
100000,LS000745
100000,MA001755
100000,MB004823
100000,MB004895
100000,MB005005
100000,MB005188
100000,MB005643
100000,MB005803
100000,MB005955
100000,MB006120
100000,MB006542
100000,MC001925
100000,MC004119
100000,MC004279
100000,MC004280
100000,MC004914
100000,MC004966
100000,MC005340
100000,MC007883
100000,MC008017
